ID,T1,T2,T3,T4,T5,Midsem,Compre A,Compre B
2023A7PS3806P,10,8,15,woof,18,23,5,11
2023A8PS4821P,15,9,17,woof,18,41,8,11
2023A7PS3485P,2,woof,woof,2,woof,5,woof,5
2023A3PS3399P,woof,woof,woof,woof,1,16,4,woof
2023A7PS3499P,woof,1,1,14,14,11,8,4
2023A4PS2545P,9,4,7,15,5,38,20,16
2023A7PS4577P,woof,1,14,woof,16,28,woof,8
2023A7PS3465P,2,10,11,5,16,36,25,37
2023A7PS4816P,woof,10,2,9,woof,25,10,2
2023A7PS3319P,17,21,10,20,14,49,9,31
2023A4PS4888P,9,12,19,19,woof,15,6,31
2023A4PS4194P,10,7,13,woof,5,44,22,10
2023A7PS3622P,woof,woof,woof,5,2,6,9,23
2023A3PS2388P,6,19,15,8,19,56,26,18
2023A4PS2237P,woof,3,15,11,woof,8,7,1
2023A8PS4474P,6,6,woof,11,3,18,2,2
2023A7PS4834P,4,woof,12,3,16,7,woof,4
2023A3PS4349P,5,8,8,5,3,21,5,1
2023A7PS4008P,woof,woof,1,woof,woof,woof,woof,woof
2023A4PS2243P,4,20,18,10,8,33,3,18
2023AAPS4949P,1,3,7,6,12,31,6,13
2023A7PS3812P,5,20,15,19,19,42,23,13
2023AAPS2251P,19,8,18,19,woof,54,15,22
2023A7PS4877P,2,woof,10,10,18,woof,7,9
2023A8PS4116P,8,2,7,10,12,58,12,8
2023A4PS3513P,11,10,19,19,18,62,26,33
2023A3PS3387P,18,14,20,18,19,45,7,20
2023A7PS4316P,8,9,21,14,18,70,16,17
2023A7PS2908P,5,20,woof,14,20,49,2,13
2023A3PS2543P,4,18,16,14,10,51,9,17
2023A7PS4057P,woof,woof,woof,1,woof,woof,5,8
2023AAPS2406P,1,9,20,3,19,55,10,12
2023A3PS2509P,6,15,10,11,3,36,11,9
2023AAPS4035P,17,10,15,4,17,56,18,24
2022A1PS3467P,1,woof,1,woof,1,5,3,17
2023A7PS4909P,woof,woof,2,woof,13,4,7,8
2023A3PS2647P,18,6,19,14,20,54,22,8
2023A4PS2755P,18,17,14,2,16,74,18,33
2023A1PS4429P,11,6,10,21,woof,22,9,13
2023A7PS4063P,1,woof,woof,woof,woof,1,woof,11
2023A4PS3359P,17,9,15,14,19,33,14,11
2023A8PS2542P,16,8,20,20,woof,54,23,31
2023A1PS2416P,8,5,12,8,20,52,17,10
2023A4PS4196P,2,2,4,1,woof,22,9,1
2023AAPS2257P,3,7,17,2,14,36,13,25
2023A7PS2857P,18,12,19,20,21,59,33,44
2023A3PS3469P,woof,4,20,4,6,35,woof,19
2023A4PS3753P,13,12,11,19,17,35,28,40
2023A5PS3221P,woof,woof,3,woof,1,6,2,6
2023A7PS3945P,13,13,18,19,19,66,26,42
2023A3PS4583P,11,woof,2,17,1,31,8,23
2023A7PS3043P,12,9,14,17,1,43,17,45
2023A7PS4896P,3,4,5,5,9,1,1,10
2023A7PS2496P,1,11,15,5,14,43,16,10
2023A8PS3950P,14,7,12,10,18,50,14,28
2023AAPS2451P,7,15,12,6,16,75,22,39
2023A7PS2886P,8,14,13,woof,17,13,8,12
2023A7PS3508P,woof,2,13,2,3,19,4,7
2023A8PS4166P,4,18,20,11,woof,16,4,10
2023AAPS2159P,10,13,14,14,21,54,21,28
2023A1PS4454P,8,10,13,10,19,52,15,18
2023AAPS3401P,19,17,6,10,10,55,18,15
2023A4PS4467P,6,woof,18,10,11,52,13,24
2023AAPS2357P,15,4,20,20,19,29,9,11
2023A7PS2882P,11,7,15,9,10,58,23,16
2023AAPS4055P,woof,11,20,13,12,34,4,12
2023A7PS3081P,3,woof,10,woof,woof,24,3,2
2023A4PS2957P,4,7,20,17,16,39,15,18
2023A8PS2068P,9,1,woof,18,7,24,4,6
2023A4PS2408P,2,4,7,10,18,33,16,16
2023A7PS4181P,2,woof,1,woof,woof,woof,2,woof
2023A7PS4840P,15,16,11,13,17,49,17,39
2023A7PS4179P,19,19,17,4,9,68,29,31
2023AAPS4352P,3,16,14,1,14,48,19,21
2023A3PS3084P,12,20,15,18,15,41,13,17
2023A7PS4869P,6,5,9,3,12,19,2,11
2023A8PS2904P,woof,woof,woof,3,woof,13,4,1
2023A8PS2143P,1,19,woof,19,17,65,25,26
2023A4PS3219P,12,7,20,11,10,46,13,29
2023A4PS2793P,5,16,18,19,19,42,9,15
2023A7PS3708P,6,woof,woof,woof,woof,2,5,woof
2023A3PS3849P,4,1,woof,13,12,22,18,14
2023A7PS4697P,4,17,20,21,19,64,29,26
2023A7PS3692P,4,woof,woof,9,9,10,4,3
2023A7PS3181P,20,6,9,3,4,woof,1,woof
2023A3PS4576P,14,6,19,12,6,35,9,23
2023A4PS4895P,9,19,16,9,15,43,21,42
2023A3PS4771P,1,5,woof,woof,2,19,9,woof
2023A3PS4298P,13,13,21,19,14,59,10,28
2023A4PS2517P,7,1,12,11,13,32,10,12
2023A7PS3025P,2,4,12,15,8,66,20,21
2023A4PS3204P,1,19,7,4,13,42,6,19
2023A4PS3523P,7,6,15,10,12,43,11,33
2023AAPS4308P,4,1,woof,9,5,21,5,13
2023A3PS4739P,3,6,9,12,15,41,16,39
2023A3PS4456P,13,11,11,14,16,51,12,27
2023AAPS4616P,10,8,18,10,17,45,15,27
2023A7PS3785P,21,12,18,21,18,66,20,41
2023A7PS4029P,1,13,12,6,3,21,5,2
2023A1PS2214P,20,13,20,woof,15,58,13,16
2023A7PS3805P,4,3,2,6,2,6,15,11
2023A7PS4775P,2,8,5,4,woof,33,1,6
2023A3PS2049P,10,18,18,10,11,32,21,32
2023A7PS2781P,woof,woof,woof,woof,woof,woof,2,2
2023AAPS4140P,4,woof,20,14,18,11,4,10
2023A7PS2029P,13,10,21,19,9,44,28,41
2023A3PS3152P,6,1,19,19,21,56,29,23
2023A7PS4910P,1,10,18,16,17,23,16,8
2023A7PS4378P,20,19,20,12,19,49,34,21
2023AAPS2692P,8,20,16,7,11,79,16,27
2023A8PS4786P,18,19,17,14,6,49,25,21
2023A7PS2983P,woof,woof,woof,woof,woof,5,1,6
2023A7PS3018P,woof,woof,woof,woof,woof,woof,2,woof
2023A7PS2570P,7,woof,woof,2,1,26,2,5
2023A7PS3677P,woof,woof,woof,woof,woof,23,woof,1
2023A7PS4126P,8,woof,1,2,12,23,2,11
2023A7PS2105P,3,1,8,4,6,2,2,5
2023A7PS3328P,1,3,3,1,3,1,2,7
2023A4PS3268P,12,7,13,19,15,23,14,16
2023AAPS3902P,10,woof,16,woof,6,55,19,27
2023A3PS3441P,8,14,20,9,16,55,21,21
2023A3PS3298P,10,10,20,11,14,45,24,19
2022A7PS3539P,woof,woof,woof,woof,woof,4,2,13
2023A1PS4110P,4,8,4,6,13,41,13,3
2023A7PS4309P,1,1,1,1,2,woof,woof,woof
2023A7PS4886P,5,4,13,12,19,6,12,7
2023A3PS4295P,3,8,10,4,15,11,6,11
2023AAPS2272P,woof,5,woof,1,1,27,4,woof
2023A1PS4804P,9,14,15,11,18,29,17,15
2023A7PS3876P,woof,8,18,3,11,20,15,4
2023A8PS3800P,10,1,18,9,16,46,12,13
2023A3PS4542P,3,5,9,3,9,43,14,33
2023A7PS2407P,2,18,13,8,15,19,woof,2
2023A7PS4227P,11,20,8,8,18,52,24,32
2022A1PS2481P,woof,woof,woof,woof,18,woof,4,woof
2023A3PS4359P,woof,7,15,15,13,44,23,27
2023A7PS3803P,2,10,woof,woof,woof,40,14,12
2023A4PS2484P,woof,1,woof,9,12,3,woof,1
2023A7PS2829P,woof,woof,2,6,2,7,10,woof
2023A4PS4848P,9,19,10,6,8,27,9,6
2023A1PS4548P,12,18,17,16,11,35,11,15
2023A1PS3329P,3,4,7,woof,8,27,8,19
2023A5PS3931P,woof,woof,woof,13,2,2,woof,9
2023A7PS3160P,7,3,13,1,2,4,6,4
2023A4PS3370P,5,9,12,7,19,62,14,21
2023A1PS4195P,6,7,11,woof,14,30,11,12
2023A7PS3473P,4,19,19,13,15,23,2,9
2023AAPS3398P,woof,7,9,4,1,3,11,woof
2023A3PS3840P,10,7,6,woof,2,29,16,1
2023A7PS3877P,4,4,19,19,16,12,14,17
2023A7PS4769P,1,3,5,11,10,4,8,11
2023AAPS2368P,4,17,woof,3,9,29,3,14
2023A3PS4671P,13,19,11,7,2,35,14,7
2023A1PS2039P,6,16,20,7,11,44,6,37
2023A1PS2751P,2,woof,20,4,15,42,4,17
2023A3PS4178P,4,6,14,18,2,50,10,1
2023A3PS2088P,woof,woof,woof,woof,woof,47,9,2
2023A4PS3680P,8,11,21,9,18,48,16,23
2023AAPS2391P,3,1,18,7,4,18,21,7
2022A7PS3516P,1,woof,woof,woof,woof,woof,woof,woof
2023A7PS2463P,woof,woof,8,1,4,1,17,1
2023A7PS4094P,woof,20,11,5,woof,woof,13,2
2023AAPS3771P,3,7,woof,12,14,23,8,6
2023AAPS2085P,2,18,15,10,14,7,23,5
2023A4PS4754P,2,1,12,woof,5,29,13,21
2023A3PS3569P,2,17,21,woof,17,21,8,2
2023A7PS4410P,2,woof,11,5,11,1,woof,2
2023A7PS3986P,12,10,19,20,14,69,22,16
2023A7PS4674P,1,woof,woof,2,4,10,8,10
2023A1PS2022P,12,6,11,12,16,47,12,9
2023A4PS2425P,woof,20,15,10,13,30,3,30
2023A4PS2541P,6,15,20,8,7,20,13,15
2023AAPS3681P,7,14,19,20,7,32,11,20
2023A7PS3305P,woof,1,woof,2,woof,22,2,woof
2023A7PS3723P,2,1,woof,woof,woof,3,woof,woof
2023A4PS4822P,10,woof,12,8,12,30,6,15
2023A3PS3492P,7,18,16,11,5,57,21,18
2023A8PS4549P,woof,14,10,6,8,29,10,19
2023A7PS4951P,woof,woof,5,21,5,10,woof,22
2023A7PS2453P,15,19,20,19,21,70,20,56
2023A7PS3638P,woof,woof,woof,1,woof,1,9,1
2023A4PS4074P,9,4,9,14,10,24,10,13
2023A7PS4048P,woof,6,20,15,12,6,11,13
2023A4PS2633P,6,1,8,3,woof,43,22,12
